YearMonth,Segment,AUM_k,Contribution_k
2025-07,大眾理財,160549,1316
2025-07,私人銀行,2140712,1614
2025-07,財富管理,989207,1948
2025-07,貴賓理財,2942966,2975
2025-08,大眾理財,165570,1402
2025-08,私人銀行,2207000,1670
2025-08,財富管理,1019842,2066
2025-08,貴賓理財,3034078,3116
2025-09,大眾理財,170042,1438
2025-09,私人銀行,2271275,1721
2025-09,財富管理,1049532,2132
2025-09,貴賓理財,3122443,3194
2025-10,大眾理財,176165,1530
2025-10,私人銀行,2330625,1766
2025-10,財富管理,1077212,2223
2025-10,貴賓理財,3204051,3310
2025-11,大眾理財,178987,1548
2025-11,私人銀行,2382442,1811
2025-11,財富管理,1100975,2254
2025-11,貴賓理財,3275289,3374
2025-12,大眾理財,181897,1570
2025-12,私人銀行,2424708,1838
2025-12,財富管理,1120488,2292
2025-12,貴賓理財,3333387,3433
2026-01,大眾理財,184096,1603
2026-01,私人銀行,2456117,1860
2026-01,財富管理,1135000,2327
2026-01,貴賓理財,3376566,3481
2026-02,大眾理財,185709,1614
2026-02,私人銀行,2476231,1878
2026-02,財富管理,1144300,2360
2026-02,貴賓理財,3404217,3523
2026-03,大眾理財,186439,1629
2026-03,私人銀行,2485565,1889
2026-03,財富管理,1148638,2369
2026-03,貴賓理財,3417047,3542
2026-04,大眾理財,186418,1629
2026-04,私人銀行,2485497,1889
2026-04,財富管理,1148604,2369
2026-04,貴賓理財,3416952,3542
2026-05,大眾理財,185859,1614
2026-05,私人銀行,2478267,1880
2026-05,財富管理,1145235,2362
2026-05,貴賓理財,3407006,3526
2026-06,大眾理財,184988,1612
2026-06,私人銀行,2466722,1871
2026-06,財富管理,1139928,2351
2026-06,貴賓理財,3391136,3509
